h 0	7956.66	5752	
h 0	7956.67	5753	
t 0	7956.67	5753	
t 0	7956.92	5675	
h 0	7956.92	5675	
i	7957.43	5771	
t 0	7959.7	5771	
t 0	7960.32	5769	
t 0	7962.86	5756	
h 0	7962.86	5756	
i	7964.87	5774	
h 0	7965.1	5698	
t 0	7965.1	5698	
t 0	7965.97	5741	
t 0	7966.5	5757	
h 0	7966.5	5757	
i	7970.04	5780	
t 0	7973.62	5715	
h 0	7973.62	5715	
t 0	7974.26	5726	
h 0	7974.26	5726	
i	7974.71	5781	
h 0	7974.78	5736	
t 0	7974.78	5736	
i	7974.99	5782	
i	7975.44	5783	
i	7977.25	5785	
t 0	7977.82	5774	
t 0	7979.4	5764	
h 0	7979.4	5764	
t 0	7981.48	5768	
h 0	7981.48	5768	
h 0	7984.04	5728	
t 0	7984.04	5728	
h 0	7984.22	5731	
t 0	7984.22	5731	
t 0	7986.06	5753	
t 0	7986.08	5653	
h 0	7986.08	5653	
i	7990.04	5791	
t 0	7990.45	5791	
t 0	7992.09	5653	
t 0	7992.22	5715	
t 0	7993.94	5780	
i	7995.44	5798	
i	7999.36	5803	
t 0	8000.61	5783	
h 0	8000.61	5783	
t 0	8001.16	5782	
t 0	8003.69	5781	
t 0	8004.1	5798	
t 0	8005.06	5707	
h 0	8005.06	5707	
h 0	8005.48	5785	
t 0	8005.48	5785	
t 0	8011.56	5728	
i	8014.14	5813	
h 0	8014.5	5752	
t 0	8014.5	5752	
h 0	8016.65	5698	
t 0	8016.65	5698	
t 0	8016.93	5675	
i	8017.83	5816	
i	8018.41	5817	
h 0	8018.95	5745	
t 0	8018.95	5745	
t 0	8019.77	5756	
h 0	8019.77	5756	
i	8020.45	5818	
i	8020.56	5819	
i	8020.96	5820	
i	8021.34	5821	
i	8021.57	5822	
t 0	8022.64	5757	
h 0	8022.64	5757	
i	8024.97	5824	
h 0	8026.28	5736	
t 0	8026.28	5736	
t 0	8029.64	5803	
h 0	8029.64	5803	
i	8030.23	5830	
i	8030.9	5831	
i	8031.11	5832	
t 0	8031.94	5731	
i	8034.32	5835	
h 0	8036.8	5726	
t 0	8036.8	5726	
h 0	8037.37	5768	
t 0	8037.37	5768	
t 0	8038.12	5783	
i	8041.04	5840	
t 0	8041.5	5819	
t 0	8043.84	5764	
t 0	8044.11	5813	
h 0	8044.11	5813	
t 0	8045.56	5817	
h 0	8045.56	5817	
i	8045.99	5843	
t 0	8046.69	5816	
h 0	8046.69	5816	
t 0	8047.57	5752	
t 0	8048.96	5822	
t 0	8050.25	5726	
h 0	8050.41	5820	
t 0	8050.41	5820	
h 0	8052.48	5818	
t 0	8052.48	5818	
t 0	8053.53	5821	
h 0	8053.53	5821	
i	8055.19	5846	
i	8055.96	5847	
i	8058.18	5849	
t 0	8059	5832	
h 0	8059	5832	
t 0	8059.34	5831	
h 0	8059.34	5831	
h 0	8059.67	5824	
t 0	8059.67	5824	
t 0	8060.78	5736	
h 0	8061.94	5785	
t 0	8061.94	5785	
t 0	8062.37	5698	
t 0	8062.79	5768	
t 0	8063.44	5830	
h 0	8063.44	5830	
t 0	8064.45	5831	
i	8064.66	5852	
h 0	8064.72	5835	
t 0	8064.72	5835	
i	8065.13	5853	
t 0	8067.47	5707	
i	8068.46	5854	
t 0	8069.71	5757	
i	8069.97	5857	
i	8071.3	5858	
h 0	8073.5	5843	
t 0	8073.5	5843	
t 0	8075.48	5756	
t 0	8076.46	5840	
i	8081.22	5866	
t 0	8082.96	5846	
i	8084.08	5870	
h 0	8085.26	5847	
t 0	8085.26	5847	
t 0	8085.68	5745	
i	8086.65	5871	
h 0	8090.21	5803	
t 0	8090.21	5803	
t 0	8090.28	5849	
t 0	8092.1	5843	
h 0	8095.28	5852	
t 0	8095.28	5852	
i	8095.57	5875	
i	8095.68	5876	
i	8096.06	5877	
t 0	8097.74	5853	
h 0	8097.74	5853	
i	8098.43	5880	
i	8098.46	5881	
t 0	8099.55	5854	
h 0	8099.55	5854	
t 0	8099.87	5817	
t 0	8100.39	5857	
i	8101.18	5882	
h 0	8102.12	5858	
t 0	8102.12	5858	
i	8102.76	5884	
t 0	8103.43	5858	
t 0	8104.05	5813	
h 0	8104.05	5813	
t 0	8104.41	5816	
h 0	8104.41	5816	
i	8105.31	5885	
t 0	8106.41	5875	
t 0	8109.31	5820	
h 0	8109.31	5820	
t 0	8113.52	5866	
t 0	8114.14	5813	
h 0	8114.78	5832	
t 0	8114.78	5832	
h 0	8115.88	5870	
t 0	8115.88	5870	
h 0	8116.4	5871	
t 0	8116.4	5871	
h 0	8116.53	5818	
t 0	8116.53	5818	
h 0	8117.89	5821	
t 0	8117.89	5821	
h 0	8118.39	5785	
t 0	8118.39	5785	
t 0	8120.08	5847	
t 0	8123.13	5824	
h 0	8123.95	5876	
t 0	8123.95	5876	
t 0	8124.39	5871	
t 0	8125.33	5870	
t 0	8125.52	5835	
h 0	8125.52	5835	
i	8126.18	5895	
t 0	8127.98	5877	
h 0	8127.98	5877	
i	8128.48	5897	
t 0	8129	5880	
t 0	8129.88	5830	
h 0	8129.88	5830	
i	8130.23	5899	
t 0	8130.29	5882	
h 0	8130.29	5882	
i	8130.38	5900	
h 0	8131.58	5881	
t 0	8131.58	5881	
h 0	8133.57	5885	
t 0	8133.57	5885	
t 0	8135.81	5820	
i	8135.99	5902	
t 0	8136.35	5884	
h 0	8136.35	5884	
i	8137.29	5903	
t 0	8140.32	5903	
i	8140.62	5905	
t 0	8141.74	5881	
t 0	8146.15	5852	
i	8148.26	5911	
t 0	8150.77	5803	
h 0	8150.77	5803	
i	8151.36	5914	
t 0	8151.79	5821	
t 0	8155.84	5895	
h 0	8155.84	5895	
t 0	8155.88	5853	
i	8157.29	5918	
h 0	8158.23	5897	
t 0	8158.23	5897	
t 0	8158.92	5899	
h 0	8158.92	5899	
t 0	8160.46	5911	
t 0	8160.77	5854	
t 0	8162.14	5816	
h 0	8162.14	5816	
t 0	8162.23	5785	
t 0	8164.48	5899	
h 0	8166.26	5900	
t 0	8166.26	5900	
t 0	8166.69	5895	
t 0	8169.86	5902	
i	8170.51	5926	
t 0	8170.56	5832	
h 0	8170.56	5832	
h 0	8176.59	5905	
t 0	8176.59	5905	
i	8176.62	5929	
i	8177.75	5930	
t 0	8177.81	5832	
i	8178.26	5931	
i	8180.14	5933	
t 0	8180.49	5876	
h 0	8180.49	5876	
t 0	8180.58	5818	
i	8181.83	5934	
t 0	8182.15	5930	
t 0	8182.32	5884	
t 0	8182.33	5933	
h 0	8183.28	5918	
t 0	8183.28	5918	
t 0	8183.86	5914	
h 0	8183.86	5914	
i	8185.97	5938	
t 0	8186.33	5835	
h 0	8186.33	5835	
t 0	8188.5	5882	
t 0	8190.08	5885	
h 0	8191.82	5877	
t 0	8191.82	5877	
i	8192.84	5941	
i	8194.63	5942	
t 0	8196.31	5830	
t 0	8196.83	5941	
t 0	8197.06	5926	
h 0	8197.06	5926	
i	8201.15	5948	
i	8204.45	5951	
h 0	8205.45	5929	
t 0	8205.45	5929	
t 0	8208.33	5931	
h 0	8208.33	5931	
i	8209.88	5953	
h 0	8211.34	5803	
t 0	8211.34	5803	
t 0	8211.35	5897	
t 0	8213.34	5938	
h 0	8213.34	5938	
t 0	8215.12	5934	
i	8216.36	5958	
t 0	8219.26	5942	
h 0	8219.86	5816	
t 0	8219.86	5816	
i	8222.9	5960	
i	8225.74	5961	
t 0	8226.89	5948	
h 0	8226.89	5948	
t 0	8227.34	5914	
i	8227.92	5964	
i	8229.48	5965	
i	8231.04	5967	
t 0	8232.08	5951	
h 0	8232.08	5951	
t 0	8235.27	5918	
h 0	8235.27	5918	
t 0	8237.02	5876	
h 0	8237.02	5876	
i	8237.09	5972	
t 0	8238.03	5900	
h 0	8238.03	5900	
t 0	8241.44	5953	
h 0	8241.44	5953	
t 0	8244.97	5958	
h 0	8244.97	5958	
i	8246.69	5978	
t 0	8247.13	5835	
h 0	8247.13	5835	
t 0	8248.04	5876	
h 0	8248.53	5905	
t 0	8248.53	5905	
i	8249.21	5982	
t 0	8249.75	5938	
t 0	8250.17	5926	
h 0	8250.17	5926	
t 0	8250.81	5965	
i	8252.27	5983	
t 0	8252.65	5967	
t 0	8253.42	5835	
t 0	8254.11	5926	
h 0	8254.13	5960	
t 0	8254.13	5960	
t 0	8254.24	5982	
t 0	8255.67	5877	
i	8256.66	5986	
t 0	8257.04	5964	
h 0	8257.04	5964	
t 0	8258.73	5961	
i	8259.97	5987	
i	8260.19	5988	
i	8260.83	5989	
h 0	8263.11	5929	
t 0	8263.11	5929	
t 0	8268.45	5931	
t 0	8268.77	5972	
h 0	8268.77	5972	
i	8269.63	5994	
t 0	8269.76	5964	
t 0	8270.87	5983	
h 0	8271.9	5803	
t 0	8271.9	5803	
t 0	8273.24	5958	
i	8274	5999	
h 0	8275.4	5978	
t 0	8275.4	5978	
i	8275.72	6000	
t 0	8275.86	5929	
t 0	8277.58	5816	
h 0	8277.58	5816	
t 0	8278.37	5948	
t 0	8280.79	6000	
i	8283.67	6006	
i	8285.42	6008	
t 0	8285.5	5986	
h 0	8285.5	5986	
t 0	8287.02	5972	
t 0	8287.26	5918	
t 0	8287.33	5951	
t 0	8289.98	5994	
t 0	8290.45	5989	
h 0	8290.45	5989	
t 0	8290.75	5987	
h 0	8291.62	5988	
t 0	8291.62	5988	
i	8291.78	6014	
t 0	8292.89	5986	
t 0	8293	6006	
t 0	8293.13	6014	
t 0	8293.22	5953	
t 0	8293.39	5905	
t 0	8296.84	5999	
t 0	8304.15	6008	
i	8307.73	6019	
t 0	8309.8	5900	
h 0	8309.8	5900	
t 0	8312.45	5988	
t 0	8316.6	5960	
h 0	8316.6	5960	
i	8317.34	6024	
t 0	8320.09	5803	
i	8320.51	6025	
i	8322.39	6026	
i	8324.37	6030	
i	8326.07	6033	
i	8326.72	6034	
i	8329.42	6035	
i	8330.06	6038	
i	8332.65	6040	
t 0	8332.83	5978	
h 0	8332.83	5978	
i	8334.27	6041	
t 0	8335.31	5816	
t 0	8335.69	6024	
t 0	8336.76	5900	
i	8337.76	6045	
h 0	8337.85	6019	
t 0	8337.85	6019	
t 0	8340.66	5960	
t 0	8341.53	6033	
t 0	8343.56	6045	
i	8344.46	6052	
t 0	8348.01	5989	
t 0	8349.15	6025	
h 0	8349.15	6025	
i	8351.52	6053	
t 0	8352.49	6026	
h 0	8352.49	6026	
t 0	8352.75	6030	
h 0	8352.75	6030	
i	8356.81	6056	
t 0	8358.15	6035	
h 0	8358.15	6035	
t 0	8358.49	6038	
h 0	8358.49	6038	
h 0	8359.6	6034	
t 0	8359.6	6034	
i	8360.73	6057	
i	8362.06	6059	
t 0	8363.07	6040	
h 0	8363.07	6040	
h 0	8365.84	6041	
t 0	8365.84	6041	
t 0	8369.22	6040	
i	8370.09	6063	
t 0	8370.26	6063	
t 0	8371.33	6052	
h 0	8371.33	6052	
i	8372.01	6064	
i	8379.03	6071	
t 0	8379.25	6025	
t 0	8381.97	6053	
h 0	8381.97	6053	
i	8382.55	6074	
h 0	8385.02	6056	
t 0	8385.02	6056	
t 0	8386.22	6030	
h 0	8390.01	6057	
t 0	8390.01	6057	
t 0	8390.25	5978	
h 0	8393.1	6059	
t 0	8393.1	6059	
i	8394.84	6083	
t 0	8396.66	6034	
t 0	8397.18	6038	
t 0	8398.09	6019	
h 0	8398.09	6019	
i	8403.2	6086	
h 0	8405.54	6064	
t 0	8405.54	6064	
t 0	8405.93	6019	
i	8407.14	6089	
t 0	8408.56	6071	
h 0	8409.81	6074	
t 0	8409.81	6074	
t 0	8412.68	6026	
h 0	8412.68	6026	
t 0	8413.93	6057	
i	8414.45	6094	
t 0	8415.62	6035	
h 0	8415.62	6035	
t 0	8415.94	6035	
t 0	8421.97	6094	
i	8423.29	6097	
h 0	8424.84	6083	
t 0	8424.84	6083	
t 0	8425.06	6052	
h 0	8425.06	6052	
i	8426.35	6102	
h 0	8428.98	6041	
t 0	8428.98	6041	
t 0	8430.24	6041	
h 0	8431.48	6086	
t 0	8431.48	6086	
i	8433.97	6109	
h 0	8435.36	6089	
t 0	8435.36	6089	
i	8436.93	6112	
h 0	8441.45	6056	
t 0	8441.45	6056	
i	8441.54	6115	
t 0	8442.87	6053	
t 0	8443.96	6056	
i	8446.97	6117	
i	8447.62	6118	
h 0	8450.78	6097	
t 0	8450.78	6097	
t 0	8450.94	6074	
i	8451.48	6120	
t 0	8451.82	6117	
i	8451.98	6121	
h 0	8454.62	6102	
t 0	8454.62	6102	
h 0	8455.17	6059	
t 0	8455.17	6059	
i	8455.64	6122	
t 0	8456.6	6121	
i	8458.89	6127	
t 0	8464.99	6109	
i	8467.34	6138	
h 0	8469.04	6112	
t 0	8469.04	6112	
h 0	8470.27	6115	
t 0	8470.27	6115	
i	8470.63	6139	
h 0	8472.59	6064	
t 0	8472.59	6064	
h 0	8472.87	6026	
t 0	8472.87	6026	
i	8475.69	6142	
t 0	8477.04	6118	
h 0	8477.04	6118	
h 0	8478.71	6120	
t 0	8478.71	6120	
t 0	8478.8	6052	
h 0	8478.8	6052	
t 0	8479.75	6142	
t 0	8484.2	6097	
t 0	8484.83	6083	
t 0	8484.86	6115	
t 0	8488.05	6086	
h 0	8488.05	6086	
t 0	8488.46	6122	
h 0	8488.46	6122	
i	8491.49	6151	
t 0	8491.8	6089	
h 0	8491.8	6089	
h 0	8492.44	6127	
t 0	8492.44	6127	
t 0	8493.31	6138	
h 0	8493.31	6138	
t 0	8495.26	6064	
i	8499.81	6155	
i	8500.4	6156	
t 0	8500.63	6139	
h 0	8500.63	6139	
i	8501.52	6158	
t 0	8509.69	6089	
t 0	8511.16	6102	
i	8512.56	6167	
i	8514.68	6169	
i	8514.93	6170	
h 0	8517.24	6059	
t 0	8517.24	6059	
i	8517.62	6172	
t 0	8518.83	6151	
t 0	8519.75	6086	
t 0	8523.37	6167	
t 0	8524.03	6120	
t 0	8524.5	6156	
i	8524.53	6178	
t 0	8526.8	6155	
h 0	8526.8	6155	
i	8528.75	6179	
t 0	8529.15	6158	
t 0	8529.72	6052	
i	8530.21	6180	
t 0	8531.42	6172	
t 0	8532.11	6118	
i	8532.43	6182	
t 0	8533.06	6026	
h 0	8533.06	6026	
t 0	8533.27	6112	
h 0	8533.27	6112	
i	8534.26	6183	
t 0	8535.92	6139	
t 0	8543.23	6122	
h 0	8543.35	6169	
t 0	8543.35	6169	
h 0	8545.23	6138	
t 0	8545.23	6138	
t 0	8545.52	6170	
t 0	8553.27	6178	
t 0	8556.38	6112	
t 0	8557.35	6179	
t 0	8559.54	6127	
h 0	8562.68	6183	
t 0	8562.68	6183	
t 0	8562.82	6182	
i	8562.9	6202	
h 0	8563.39	6180	
t 0	8563.39	6180	
t 0	8566.95	6202	
i	8569.48	6205	
i	8573.09	6207	
t 0	8575.93	6059	
i	8578.98	6209	
t 0	8580.78	6155	
h 0	8580.78	6155	
t 0	8583.39	6205	
i	8584.84	6215	
t 0	8586.15	6155	
t 0	8593.26	6026	
i	8596.53	6223	
t 0	8597.16	6138	
h 0	8597.16	6138	
t 0	8600.68	6169	
t 0	8601.57	6207	
h 0	8601.57	6207	
h 0	8608.18	6209	
t 0	8608.18	6209	
i	8609.6	6234	
h 0	8614.23	6215	
t 0	8614.23	6215	
i	8614.81	6237	
i	8615.15	6238	
t 0	8615.76	6237	
i	8616.1	6239	
t 0	8619.54	6183	
h 0	8619.54	6183	
i	8619.69	6243	
t 0	8620.87	6138	
i	8624.73	6247	
h 0	8627.28	6223	
t 0	8627.28	6223	
t 0	8627.57	6239	
t 0	8627.74	6183	
i	8628.46	6248	
t 0	8629.74	6180	
t 0	8633.07	6223	
i	8633.38	6251	
t 0	8636.15	6238	
t 0	8636.68	6248	
h 0	8638.81	6234	
t 0	8638.81	6234	
t 0	8641.96	6234	
t 0	8648.26	6243	
h 0	8648.26	6243	
t 0	8653.27	6247	
h 0	8653.27	6247	
i	8654.67	6269	
t 0	8655.17	6207	
i	8657.86	6272	
t 0	8664	6251	
i	8664.45	6275	
t 0	8665.3	6247	
h 0	8666.6	6209	
t 0	8666.6	6209	
i	8669.02	6277	
i	8671.01	6279	
t 0	8673	6215	
h 0	8673	6215	
t 0	8682.25	6269	
i	8683.44	6286	
i	8688.06	6288	
i	8688.76	6289	
t 0	8689.77	6272	
h 0	8689.77	6272	
t 0	8692.09	6288	
i	8692.33	6293	
t 0	8693.83	6209	
i	8694.56	6295	
t 0	8695.56	6275	
h 0	8695.56	6275	
i	8698.11	6296	
t 0	8698.57	6286	
i	8702.44	6298	
t 0	8702.49	6279	
h 0	8702.49	6279	
h 0	8704.07	6277	
t 0	8704.07	6277	
t 0	8705.4	6243	
i	8707.01	6300	
i	8712.13	6301	
i	8712.75	6303	
t 0	8715.63	6289	
h 0	8718.83	6293	
t 0	8718.83	6293	
i	8721.38	6308	
t 0	8721.96	6303	
t 0	8726.52	6295	
h 0	8726.52	6295	
h 0	8729.61	6296	
t 0	8729.61	6296	
i	8730.32	6314	
t 0	8731.77	6215	
h 0	8731.77	6215	
t 0	8733.27	6308	
i	8734.24	6318	
h 0	8734.28	6298	
t 0	8734.28	6298	
h 0	8736.91	6300	
t 0	8736.91	6300	
i	8743.09	6324	
t 0	8744.32	6301	
i	8744.68	6325	
i	8746.5	6326	
t 0	8751.56	6325	
t 0	8751.57	6279	
t 0	8753.6	6272	
h 0	8753.6	6272	
i	8756.53	6330	
t 0	8757.79	6275	
h 0	8757.79	6275	
t 0	8761.72	6314	
t 0	8762.22	6300	
t 0	8763.68	6318	
h 0	8763.68	6318	
i	8765.2	6338	
i	8766.09	6340	
t 0	8766.7	6295	
t 0	8771.15	6338	
h 0	8771.84	6293	
t 0	8771.84	6293	
h 0	8774.1	6324	
t 0	8774.1	6324	
t 0	8774.16	6277	
h 0	8774.16	6277	
i	8775.18	6346	
h 0	8775.95	6326	
t 0	8775.95	6326	
i	8776.96	6349	
t 0	8777.27	6298	
i	8778.05	6350	
t 0	8780	6326	
t 0	8781.96	6215	
t 0	8783.46	6340	
t 0	8783.56	6346	
i	8783.78	6356	
i	8784.77	6357	
i	8785.77	6359	
i	8787.48	6361	
i	8787.7	6362	
h 0	8789.86	6330	
t 0	8789.86	6330	
i	8792.02	6364	
i	8792.35	6365	
t 0	8792.61	6296	
h 0	8792.61	6296	
t 0	8797.12	6293	
i	8799.49	6370	
i	8799.75	6371	
t 0	8803.02	6349	
h 0	8803.02	6349	
i	8803.74	6373	
i	8804.12	6374	
t 0	8808.67	6350	
i	8809.5	6378	
i	8811.52	6380	
t 0	8812.65	6356	
h 0	8812.65	6356	
i	8812.91	6383	
i	8813.28	6384	
t 0	8814.73	6357	
h 0	8814.73	6357	
t 0	8816.49	6359	
h 0	8816.49	6359	
t 0	8817.14	6361	
t 0	8817.42	6272	
i	8818.07	6390	
h 0	8819.73	6365	
t 0	8819.73	6365	
h 0	8820.01	6275	
t 0	8820.01	6275	
h 0	8821.64	6362	
t 0	8821.64	6362	
t 0	8822.56	6318	
h 0	8822.56	6318	
i	8822.68	6392	
h 0	8824.48	6364	
t 0	8824.48	6364	
t 0	8824.84	6356	
t 0	8829.45	6324	
h 0	8830.07	6371	
t 0	8830.07	6371	
t 0	8831.08	6364	
t 0	8831.33	6370	
h 0	8831.33	6370	
h 0	8832.47	6374	
t 0	8832.47	6374	
t 0	8834.26	6378	
h 0	8834.26	6378	
t 0	8838.27	6380	
h 0	8838.27	6380	
t 0	8839.97	6390	
t 0	8840.11	6373	
h 0	8840.11	6373	
h 0	8842.3	6383	
t 0	8842.3	6383	
t 0	8842.69	6384	
h 0	8844.25	6277	
t 0	8844.25	6277	
i	8846.83	6408	
i	8850.95	6410	
i	8850.97	6411	
t 0	8852.91	6392	
h 0	8852.91	6392	
t 0	8855.15	6349	
h 0	8855.62	6296	
t 0	8855.62	6296	
t 0	8856.38	6359	
h 0	8856.53	6330	
t 0	8856.53	6330	
t 0	8856.62	6330	
i	8858.91	6417	
i	8864.93	6421	
t 0	8865.24	6392	
t 0	8869.18	6378	
t 0	8874.5	6365	
h 0	8874.5	6365	
t 0	8874.6	6380	
t 0	8874.65	6408	
h 0	8874.65	6408	
t 0	8874.65	6357	
h 0	8874.65	6357	
t 0	8875.02	6410	
t 0	8880.04	6318	
i	8880.83	6431	
i	8881.75	6434	
h 0	8881.77	6411	
t 0	8881.77	6411	
t 0	8882.24	6275	
h 0	8882.24	6275	
t 0	8882.99	6370	
h 0	8889.16	6374	
t 0	8889.16	6374	
t 0	8889.5	6362	
h 0	8889.5	6362	
t 0	8889.78	6408	
t 0	8890.66	6417	
h 0	8890.66	6417	
t 0	8890.72	6371	
i	8891.82	6442	
i	8894.23	6444	
i	8894.35	6445	
t 0	8895.58	6421	
t 0	8896.62	6417	
t 0	8897.32	6275	
h 0	8901.08	6383	
t 0	8901.08	6383	
t 0	8901.18	6442	
i	8901.97	6451	
t 0	8903.25	6373	
t 0	8904.47	6451	
t 0	8907.44	6444	
t 0	8908.86	6431	
i	8910.69	6457	
i	8911.85	6458	
h 0	8914.35	6277	
t 0	8914.35	6277	
i	8915.31	6460	
h 0	8916.21	6434	
t 0	8916.21	6434	
t 0	8918.62	6296	
h 0	8918.62	6296	
i	8920.1	6463	
i	8921.65	6464	
i	8923.3	6467	
h 0	8926.68	6445	
t 0	8926.68	6445	
i	8928.6	6469	
t 0	8929.27	6365	
i	8930.44	6471	
h 0	8934.57	6357	
t 0	8934.57	6357	
t 0	8936.74	6457	
h 0	8936.74	6457	
t 0	8940.33	6383	
t 0	8941.72	6460	
t 0	8943.26	6458	
t 0	8943.37	6411	
h 0	8943.37	6411	
t 0	8944.75	6357	
t 0	8945.86	6374	
i	8946.49	6479	
t 0	8948.6	6464	
t 0	8949.54	6467	
t 0	8950.91	6463	
h 0	8950.91	6463	
i	8955.46	6489	
t 0	8957.37	6362	
h 0	8957.37	6362	
h 0	8959.98	6469	
t 0	8959.98	6469	
i	8962.27	6492	
t 0	8963.3	6469	
t 0	8963.41	6471	
t 0	8964.32	6277	
i	8969.93	6498	
i	8970.3	6500	
t 0	8974.53	6479	
h 0	8974.53	6479	
t 0	8974.61	6445	
i	8977.71	6505	
t 0	8981.62	6296	
t 0	8985.13	6434	
h 0	8985.13	6434	
t 0	8985.35	6489	
h 0	8985.35	6489	
i	8986.75	6510	
t 0	8988.84	6457	
t 0	8992.62	6492	
t 0	8993	6434	
i	8993.11	6513	
t 0	8993.59	6489	
h 0	9000.76	6498	
t 0	9000.76	6498	
t 0	9002.75	6510	
h 0	9003	6505	
t 0	9003	6505	
i	9003.35	6524	
t 0	9004.39	6500	
h 0	9004.39	6500	
h 0	9004.96	6411	
t 0	9004.96	6411	
i	9005.8	6525	
i	9008.12	6527	
h 0	9012.52	6463	
t 0	9012.52	6463	
i	9016.52	6536	
t 0	9017.93	6463	
t 0	9019.98	6411	
h 0	9024.79	6513	
t 0	9024.79	6513	
h 0	9025.23	6362	
t 0	9025.23	6362	
i	9026.37	6542	
t 0	9027.5	6362	
h 0	9030.61	6479	
t 0	9030.61	6479	
t 0	9033.46	6524	
h 0	9033.46	6524	
h 0	9036.26	6525	
t 0	9036.26	6525	
t 0	9036.42	6527	
t 0	9039.17	6542	
i	9040.98	6550	
t 0	9041.53	6525	
t 0	9049.28	6536	
h 0	9049.28	6536	
i	9051.27	6558	
t 0	9052.57	6513	
t 0	9053.58	6505	
h 0	9053.58	6505	
i	9058.77	6565	
i	9059.76	6566	
i	9061.17	6567	
t 0	9061.89	6505	
t 0	9062.42	6498	
h 0	9062.42	6498	
t 0	9067.55	6524	
h 0	9070.86	6550	
t 0	9070.86	6550	
t 0	9070.94	6479	
t 0	9072.57	6500	
h 0	9072.57	6500	
t 0	9075.17	6500	
i	9075.77	6573	
i	9079.61	6574	
h 0	9080.18	6558	
t 0	9080.18	6558	
t 0	9087.47	6550	
t 0	9087.64	6566	
h 0	9087.64	6566	
h 0	9089.08	6565	
t 0	9089.08	6565	
t 0	9090.85	6567	
h 0	9090.85	6567	
i	9093.14	6582	
t 0	9097.43	6566	
i	9098.81	6585	
t 0	9100.77	6567	
t 0	9101.71	6498	
t 0	9105.5	6573	
i	9105.87	6589	
i	9105.92	6590	
t 0	9107.86	6582	
i	9109.25	6594	
i	9109.44	6595	
h 0	9110.78	6574	
t 0	9110.78	6574	
i	9110.84	6596	
t 0	9113.82	6565	
t 0	9114.07	6558	
t 0	9114.81	6536	
i	9116.37	6598	
i	9119.58	6601	
t 0	9124.94	6574	
h 0	9126.15	6585	
t 0	9126.15	6585	
i	9126.29	6614	
h 0	9133.64	6589	
t 0	9133.64	6589	
t 0	9134.1	6590	
t 0	9136.84	6601	
h 0	9138.13	6594	
t 0	9138.13	6594	
i	9138.45	6627	
t 0	9138.87	6595	
h 0	9138.87	6595	
t 0	9140.37	6596	
h 0	9140.37	6596	
i	9140.48	6630	
i	9143.56	6633	
t 0	9143.92	6627	
h 0	9147.39	6598	
t 0	9147.39	6598	
t 0	9148.78	6596	
t 0	9152.9	6589	
i	9153.14	6637	
h 0	9155.72	6614	
t 0	9155.72	6614	
i	9163.64	6648	
i	9169.05	6651	
t 0	9171.64	6630	
h 0	9171.64	6630	
i	9173.18	6652	
t 0	9173.91	6633	
t 0	9178.22	6614	
t 0	9180.84	6585	
h 0	9180.84	6585	
i	9184.03	6663	
t 0	9184.18	6637	
h 0	9184.18	6637	
t 0	9188.1	6651	
t 0	9188.25	6594	
t 0	9194.5	6648	
h 0	9194.5	6648	
t 0	9195.35	6630	
t 0	9197.74	6595	
i	9198.76	6671	
h 0	9202.26	6652	
t 0	9202.26	6652	
i	9202.9	6673	
t 0	9209.44	6598	
h 0	9209.44	6598	
h 0	9211.48	6663	
t 0	9211.48	6663	
i	9212.12	6676	
i	9217.63	6682	
t 0	9220.02	6585	
i	9221.22	6687	
i	9223.44	6688	
h 0	9225.81	6671	
t 0	9225.81	6671	
t 0	9229.38	6673	
h 0	9229.38	6673	
i	9232.65	6696	
i	9233.86	6697	
i	9236.09	6700	
i	9240.92	6705	
t 0	9244.49	6676	
h 0	9244.49	6676	
i	9245.25	6707	
t 0	9246.26	6637	
h 0	9246.26	6637	
h 0	9248.09	6682	
t 0	9248.09	6682	
h 0	9250.18	6687	
t 0	9250.18	6687	
h 0	9253.33	6688	
t 0	9253.33	6688	
t 0	9256.21	6648	
h 0	9256.21	6648	
t 0	9256.91	6637	
t 0	9260.43	6652	
h 0	9260.43	6652	
h 0	9264.17	6700	
t 0	9264.17	6700	
h 0	9264.3	6696	
t 0	9264.3	6696	
h 0	9264.43	6697	
t 0	9264.43	6697	
h 0	9266.38	6663	
t 0	9266.38	6663	
t 0	9267.1	6705	
t 0	9267.81	6700	
t 0	9271.48	6598	
h 0	9271.48	6598	
i	9271.59	6716	
h 0	9273.21	6707	
t 0	9273.21	6707	
t 0	9274.1	6673	
t 0	9274.4	6648	
i	9275.24	6719	
t 0	9279.7	6697	
h 0	9279.9	6671	
t 0	9279.9	6671	
t 0	9281.91	6676	
i	9282.68	6725	
t 0	9284.36	6725	
t 0	9286.22	6687	
i	9288.87	6731	
i	9290.38	6732	
i	9291.56	6733	
t 0	9293.89	6707	
i	9297.67	6738	
i	9298.58	6739	
i	9299.81	6741	
h 0	9304.5	6719	
t 0	9304.5	6719	
t 0	9304.71	6719	
t 0	9304.81	6716	
i	9306.03	6747	
i	9306.72	6749	
t 0	9307.99	6671	
h 0	9309.01	6682	
t 0	9309.01	6682	
i	9310.99	6753	
t 0	9311.94	6733	
t 0	9313.12	6688	
h 0	9313.12	6688	
h 0	9316.17	6731	
t 0	9316.17	6731	
i	9316.95	6758	
h 0	9318.27	6732	
t 0	9318.27	6732	
t 0	9318.59	6652	
h 0	9318.59	6652	
t 0	9320.42	6753	
